Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2016-02-16,0.0045,18.4644,16.5661,2.1668
2016-02-17,0.0075,17.6253,16.2831,2.0458
2016-02-18,0.0045,16.9350,15.7338,1.8419
2016-02-19,0.0061,15.5963,15.3745,1.7051
2016-02-22,0.0045,14.7843,14.8819,1.5288
2016-02-23,0.0049,14.6561,14.4599,1.3786
2016-02-24,0.0147,15.3092,14.9899,1.5372
2016-02-25,0.0073,15.3656,14.7811,1.4560
2016-02-26,0.0058,14.6540,14.4481,1.3365
2016-02-29,0.0084,14.4807,14.3766,1.3022
2016-03-01,0.0071,14.4031,14.1909,1.2321
2016-03-02,0.0055,14.0797,13.8659,1.1185
2016-03-03,0.0053,13.7720,13.5366,1.0047
2016-03-04,0.0077,13.0691,13.4570,0.9715
2016-03-07,0.0057,12.7533,13.1885,0.8784
2016-03-08,0.0042,12.2740,12.7963,0.7464
2016-03-09,0.0039,11.3729,12.3966,0.6126
2016-03-10,0.0127,11.3792,12.8665,0.7573
2016-03-11,0.0047,10.8516,12.5464,0.6487
2016-03-14,0.0044,10.2065,12.2113,0.5357
2016-03-15,0.0038,10.0582,11.8368,0.4104
2016-03-16,0.0066,10.2173,11.7526,0.3787
2016-03-17,0.0072,10.2011,11.7380,0.3701
2016-03-18,0.0029,10.0811,11.3102,0.2283
2016-03-21,0.0035,9.8848,10.9690,0.1148
2016-03-22,0.0055,9.9611,10.8368,0.0688
2016-03-23,0.0031,9.8203,10.4802,-0.0499
2016-03-24,0.0046,9.0590,10.2897,-0.1143
2016-03-28,0.0037,8.7912,10.0255,-0.2021
2016-03-29,0.0076,8.9228,10.1436,-0.1662
2016-03-30,0.0045,8.6283,9.9593,-0.2284
2016-03-31,0.0034,8.3460,9.6831,-0.3207
2016-04-01,0.0095,8.6465,10.0071,-0.2176
2016-04-04,0.0033,8.4964,9.7201,-0.3136
2016-04-05,0.0044,8.2503,9.5595,-0.3676
2016-04-06,0.0054,8.2288,9.4977,-0.3893
2016-04-07,0.0078,8.5017,9.6709,-0.3346
2016-04-08,0.0065,8.7009,9.7096,-0.3238
2016-04-11,0.0068,8.2521,9.7754,-0.3048
2016-04-12,0.0068,8.4081,9.8372,-0.2872
2016-04-13,0.0032,8.3176,9.5507,-0.3838
2016-04-14,0.0033,8.2825,9.2916,-0.4714
2016-04-15,0.0022,7.9550,8.9474,-0.5869
2016-04-18,0.0054,7.8173,8.9276,-0.5950
2016-04-19,0.0039,7.8946,8.7658,-0.6497
2016-04-20,0.0049,8.0005,8.7108,-0.6692
2016-04-21,0.0041,7.8912,8.5763,-0.7146
2016-04-22,0.0044,7.9941,8.4850,-0.7455
2016-04-25,0.0040,7.9482,8.3563,-0.7891
2016-04-26,0.0037,7.9477,8.2075,-0.8390
2016-04-27,0.0059,7.8214,8.2757,-0.8168
2016-04-28,0.0082,8.1068,8.5630,-0.7225
2016-04-29,0.0071,8.3907,8.7283,-0.6685
2016-05-02,0.0041,7.9799,8.5920,-0.7145
2016-05-03,0.0064,8.2153,8.6865,-0.6846
2016-05-04,0.0043,8.2016,8.5706,-0.7241
2016-05-05,0.0049,8.1681,8.5260,-0.7389
2016-05-06,0.0056,8.0042,8.5508,-0.7307
2016-05-09,0.0034,7.7669,8.3579,-0.7945
2016-05-10,0.0039,7.5448,8.2249,-0.8385
2016-05-11,0.0031,7.2617,8.0231,-0.9046
2016-05-12,0.0071,7.5566,8.2168,-0.8400
2016-05-13,0.0066,7.8041,8.3497,-0.7963
2016-05-16,0.0062,8.1054,8.4417,-0.7669
2016-05-17,0.0067,8.1982,8.5692,-0.7263
2016-05-18,0.0090,8.5793,8.9091,-0.6160
2016-05-19,0.0062,8.6766,8.9680,-0.5994
2016-05-20,0.0047,8.7249,8.8789,-0.6323
2016-05-23,0.0026,8.5833,8.5911,-0.7319
2016-05-24,0.0060,8.7339,8.6458,-0.7168
2016-05-25,0.0041,8.7628,8.5161,-0.7633
2016-05-26,0.0024,8.5000,8.2346,-0.8607
2016-05-27,0.0014,7.9874,7.8785,-0.9830
2016-05-31,0.0049,7.8197,7.8735,-0.9869
2016-06-01,0.0051,7.8990,7.8885,-0.9835
2016-06-02,0.0052,7.8049,7.9066,-0.9793
2016-06-03,0.0061,7.9477,8.0174,-0.9441
2016-06-06,0.0034,7.8287,7.8560,-1.0004
2016-06-07,0.0030,7.6273,7.6674,-1.0660
2016-06-08,0.0018,7.5109,7.3807,-1.1641
2016-06-09,0.0033,7.4691,7.2538,-1.2073
2016-06-10,0.0053,7.6354,7.3197,-1.1858
2016-06-13,0.0055,7.5137,7.4023,-1.1591
2016-06-14,0.0059,7.4596,7.5158,-1.1217
2016-06-15,0.0051,7.3725,7.5483,-1.1122
2016-06-16,0.0094,7.5791,7.9896,-0.9643
2016-06-17,0.0048,7.2650,7.9685,-0.9732
2016-06-20,0.0082,7.4122,8.2693,-0.8736
2016-06-21,0.0034,7.3150,8.0997,-0.9339
2016-06-22,0.0050,7.5007,8.0926,-0.9393
2016-06-23,0.0033,7.2969,7.9205,-1.0012
2016-06-24,0.0140,8.0466,8.7789,-0.7115
2016-06-27,0.0102,8.6378,9.2264,-0.5625
2016-06-28,0.0049,8.8992,9.1403,-0.5963
2016-06-29,0.0061,8.9903,9.1743,-0.5884
2016-06-30,0.0061,9.0682,9.2094,-0.5802
2016-07-01,0.0035,8.9408,8.9877,-0.6608
2016-07-05,0.0044,8.8089,8.8676,-0.7056
2016-07-06,0.0078,9.1464,9.0803,-0.6330
2016-07-07,0.0066,9.4202,9.1632,-0.6055
2016-07-08,0.0048,9.6441,9.0690,-0.6391
2016-07-11,0.0034,9.6533,8.8522,-0.7147
2016-07-12,0.0037,9.5384,8.6776,-0.7757
2016-07-13,0.0033,9.3769,8.4752,-0.8462
2016-07-14,0.0032,9.1774,8.2729,-0.9166
2016-07-15,0.0042,9.1131,8.1790,-0.9496
2016-07-18,0.0025,8.5913,7.9250,-1.0383
2016-07-19,0.0018,8.3666,7.6246,-1.1429
2016-07-20,0.0029,7.9664,7.4418,-1.2062
2016-07-21,0.0043,8.0317,7.4042,-1.2194
2016-07-22,0.0030,7.8780,7.2451,-1.2743
2016-07-25,0.0035,7.8963,7.1468,-1.3068
2016-07-26,0.0044,7.1673,7.1332,-1.3100
2016-07-27,0.0051,6.7802,7.1918,-1.2879
2016-07-28,0.0041,6.7208,7.1529,-1.3000
2016-07-29,0.0042,6.5772,7.1252,-1.3078
2016-08-01,0.0039,6.4056,7.0669,-1.3266
2016-08-02,0.0064,6.6278,7.2538,-1.2605
2016-08-03,0.0031,6.5282,7.1122,-1.3080
2016-08-04,0.0030,6.1618,6.9686,-1.3553
2016-08-05,0.0022,5.8286,6.7584,-1.4236
2016-08-08,0.0023,5.6424,6.5739,-1.4821
2016-08-09,0.0029,5.6039,6.4583,-1.5163
2016-08-10,0.0031,5.5524,6.3623,-1.5425
2016-08-11,0.0026,5.4933,6.2245,-1.5800
2016-08-12,0.0022,5.4182,6.0625,-1.6248
2016-08-15,0.0022,5.2660,5.9095,-1.6662
2016-08-16,0.0013,5.1731,5.6746,-1.7331
2016-08-17,0.0046,5.3796,5.7695,-1.6902
2016-08-18,0.0016,5.2789,5.5710,-1.7440
2016-08-19,0.0032,5.1962,5.5415,-1.7407
2016-08-22,0.0030,5.1940,5.4914,-1.7428
2016-08-23,0.0021,5.0874,5.3640,-1.7661
2016-08-24,0.0042,5.0735,5.4399,-1.7231
2016-08-25,0.0030,4.9143,5.3995,-1.7187
2016-08-26,0.0088,5.2673,5.9128,-1.5373
2016-08-29,0.0032,5.1895,5.8616,-1.5395
2016-08-30,0.0037,5.1788,5.8656,-1.5238
2016-08-31,0.0040,4.9955,5.8936,-1.5014
2016-09-01,0.0054,5.1689,6.0521,-1.4377
2016-09-02,0.0036,5.2156,6.0310,-1.4320
2016-09-06,0.0035,5.3115,5.9978,-1.4304
2016-09-07,0.0028,5.3505,5.9081,-1.4467
2016-09-08,0.0024,5.3090,5.7802,-1.4755
2016-09-09,0.0065,5.5673,6.0504,-1.3782
2016-09-12,0.0095,6.0905,6.5905,-1.1960
2016-09-13,0.0073,6.4759,6.8922,-1.0908
2016-09-14,0.0071,6.8444,7.1536,-0.9991
2016-09-15,0.0072,7.2902,7.4058,-0.9109
2016-09-16,0.0046,7.2911,7.3980,-0.9061
2016-09-19,0.0057,7.6019,7.4934,-0.8684
2016-09-20,0.0034,7.6163,7.3666,-0.9019
2016-09-21,0.0065,7.8808,7.5403,-0.8391
2016-09-22,0.0023,7.8972,7.3106,-0.9059
2016-09-23,0.0020,7.7345,7.0647,-0.9776
2016-09-26,0.0026,7.7043,6.8888,-1.0266
2016-09-27,0.0050,7.4203,6.9549,-0.9975
2016-09-28,0.0062,7.6452,7.1245,-0.9352
2016-09-29,0.0074,7.9225,7.4022,-0.8381
2016-09-30,0.0051,8.0079,7.4457,-0.8173
2016-10-03,0.0030,7.8302,7.2871,-0.8625
2016-10-04,0.0060,8.0109,7.4195,-0.8126
2016-10-05,0.0026,7.9437,7.2184,-0.8721
2016-10-06,0.0041,8.0379,7.1741,-0.8799
2016-10-07,0.0062,8.3268,7.3343,-0.8202
2016-10-10,0.0029,8.0532,7.1664,-0.8690
2016-10-11,0.0081,7.9488,7.5080,-0.7488
2016-10-12,0.0041,7.7083,7.4517,-0.7611
2016-10-13,0.0078,7.7605,7.7453,-0.6571
2016-10-14,0.0050,7.5966,7.7555,-0.6480
2016-10-17,0.0032,7.4919,7.5948,-0.6960
2016-10-18,0.0029,7.2841,7.4166,-0.7497
2016-10-19,0.0032,7.2730,7.2803,-0.7893
2016-10-20,0.0045,7.1265,7.2747,-0.7853
2016-10-21,0.0041,7.2612,7.2306,-0.7941
2016-10-24,0.0025,7.2940,7.0309,-0.8546
2016-10-25,0.0025,7.2855,6.8463,-0.9099
2016-10-26,0.0046,7.2543,6.8756,-0.8940
2016-10-27,0.0036,7.0615,6.8071,-0.9107
2016-10-28,0.0069,7.0223,7.0544,-0.8233
2016-10-31,0.0023,6.8118,6.8535,-0.8847
2016-11-01,0.0101,7.3447,7.4019,-0.6989
2016-11-02,0.0049,7.2640,7.4258,-0.6873
2016-11-03,0.0050,7.4498,7.4583,-0.6730
2016-11-04,0.0051,7.5304,7.5013,-0.6553
2016-11-07,0.0053,7.4588,7.5517,-0.6353
2016-11-08,0.0072,7.7864,7.7835,-0.5557
2016-11-09,0.0115,8.0455,8.4145,-0.3456
2016-11-10,0.0102,8.5007,8.8773,-0.1921
2016-11-11,0.0044,8.2432,8.7609,-0.2298
2016-11-14,0.0050,8.2424,8.7092,-0.2462
2016-11-15,0.0032,8.2417,8.4903,-0.3174
2016-11-16,0.0023,8.1934,8.1976,-0.4122
2016-11-17,0.0028,8.1595,7.9717,-0.4846
2016-11-18,0.0027,8.0241,7.7540,-0.5543
2016-11-21,0.0021,7.8741,7.4922,-0.6381
2016-11-22,0.0033,7.9366,7.3556,-0.6804
2016-11-23,0.0028,7.9586,7.1792,-0.7351
2016-11-25,0.0011,7.6911,6.8514,-0.8392
2016-11-28,0.0025,7.6065,6.6778,-0.8924
2016-11-29,0.0038,7.3728,6.6384,-0.9019
2016-11-30,0.0046,7.5426,6.6764,-0.8863
2016-12-01,0.0042,7.0948,6.6712,-0.8847
2016-12-02,0.0031,6.9562,6.5643,-0.9151
2016-12-05,0.0028,6.7889,6.4377,-0.9512
2016-12-06,0.0031,6.6327,6.3451,-0.9757
2016-12-07,0.0059,6.6817,6.5265,-0.9117
2016-12-08,0.0042,6.4572,6.5370,-0.9023
2016-12-09,0.0019,5.7310,6.3278,-0.9633
2016-12-12,0.0036,5.2362,6.2924,-0.9679
2016-12-13,0.0038,5.1916,6.2749,-0.9665
2016-12-14,0.0076,5.3917,6.6245,-0.8477
2016-12-15,0.0053,5.5486,6.7284,-0.8082
2016-12-16,0.0036,5.6480,6.6666,-0.8219
2016-12-19,0.0027,5.6447,6.5284,-0.8600
2016-12-20,0.0016,5.5607,6.2915,-0.9292
2016-12-21,0.0012,5.4898,6.0281,-1.0061
2016-12-22,0.0022,5.4043,5.8716,-1.0485
2016-12-23,0.0012,5.2851,5.6340,-1.1162
2016-12-27,0.0023,5.3754,5.5128,-1.1463
2016-12-28,0.0041,5.4990,5.5752,-1.1185
2016-12-29,0.0031,5.4487,5.5385,-1.1223
2016-12-30,0.0052,5.4956,5.7017,-1.0638
2017-01-03,0.0056,5.6068,5.8950,-0.9956
2017-01-04,0.0024,5.5583,5.7736,-1.0264
2017-01-05,0.0034,5.6063,5.7549,-1.0247
2017-01-06,0.0054,5.7799,5.9221,-0.9649
2017-01-09,0.0016,5.4547,5.7191,-1.0205
2017-01-10,0.0044,5.4645,5.7904,-0.9903
2017-01-11,0.0041,5.6312,5.8360,-0.9683
2017-01-12,0.0055,5.7717,6.0072,-0.9075
2017-01-13,0.0022,5.6498,5.8532,-0.9490
2017-01-17,0.0029,5.2905,5.7754,-0.9675
2017-01-18,0.0026,5.0887,5.6759,-0.9936
2017-01-19,0.0044,5.1520,5.7571,-0.9646
2017-01-20,0.0037,5.2241,5.7643,-0.9604
2017-01-23,0.0046,5.4456,5.8523,-0.9291
2017-01-24,0.0045,5.6932,5.9272,-0.9010
2017-01-25,0.0020,5.6853,5.7668,-0.9513
2017-01-26,0.0021,5.7500,5.6170,-1.0000
2017-01-27,0.0020,5.7257,5.4662,-1.0505
2017-01-30,0.0054,5.8222,5.6530,-0.9836
2017-01-31,0.0035,5.8466,5.6425,-0.9858
2017-02-01,0.0049,5.8245,5.7715,-0.9379
2017-02-02,0.0037,5.6756,5.7731,-0.9377
2017-02-03,0.0021,5.6526,5.6299,-0.9918
2017-02-06,0.0023,5.5664,5.5112,-1.0387
2017-02-07,0.0027,5.3672,5.4420,-1.0708
2017-02-08,0.0029,5.4684,5.3954,-1.0969
2017-02-09,0.0033,5.3860,5.3823,-1.1120
2017-02-10,0.0023,5.2449,5.2746,-1.1701
2017-02-13,0.0025,5.0237,5.2007,-1.2148
2017-02-14,0.0035,5.1276,5.2260,-1.2152
2017-02-15,0.0034,5.1681,5.2370,-1.2216
2017-02-16,0.0037,5.2515,5.2748,-1.2135
2017-02-17,0.0027,5.1242,5.2197,-1.2482
2017-02-21,0.0022,5.0115,5.1171,-1.3050
2017-02-22,0.0020,4.8170,4.9989,-1.3692
2017-02-23,0.0038,4.7678,5.0630,-1.3486
2017-02-24,0.0031,4.8454,5.0522,-1.3657
2017-02-27,0.0026,4.8888,4.9999,-1.4038
2017-02-28,0.0026,4.9347,4.9441,-1.4460
2017-03-01,0.0046,4.8731,5.0845,-1.3807
2017-03-02,0.0027,4.8193,5.0403,-1.4161
2017-03-03,0.0025,4.6341,4.9722,-1.4646
2017-03-06,0.0032,4.6017,4.9809,-1.4699
2017-03-07,0.0028,4.6521,4.9487,-1.4984
2017-03-08,0.0031,4.7148,4.9500,-1.5045
2017-03-09,0.0043,4.8353,5.0662,-1.4367
2017-03-10,0.0041,4.9248,5.1550,-1.3901
2017-03-13,0.0017,4.8058,5.0063,-1.4935
2017-03-14,0.0030,4.8613,4.9911,-1.5093
2017-03-15,0.0049,5.0390,5.1582,-1.4014
2017-03-16,0.0028,4.9822,5.1144,-1.4341
2017-03-17,0.0019,4.8702,4.9910,-1.5225
2017-03-20,0.0027,4.7925,4.9456,-1.5546
2017-03-21,0.0076,5.1573,5.3700,-1.2555
2017-03-22,0.0044,5.3230,5.4671,-1.1845
2017-03-23,0.0051,5.5549,5.6202,-1.0710
2017-03-24,0.0059,5.7145,5.8480,-0.9014
2017-03-27,0.0060,5.9360,6.0692,-0.7343
2017-03-28,0.0061,6.1979,6.2859,-0.5688
2017-03-29,0.0029,6.2219,6.1832,-0.6396
2017-03-30,0.0031,6.1066,6.1040,-0.6932
2017-03-31,0.0022,6.0696,5.9520,-0.8032
2017-04-03,0.0063,6.3584,6.1930,-0.6135
2017-04-04,0.0026,6.3096,6.0669,-0.7046
2017-04-05,0.0075,6.6657,6.4183,-0.4262
2017-04-06,0.0045,6.7672,6.4593,-0.3876
2017-04-07,0.0039,6.7337,6.4428,-0.3940
2017-04-10,0.0045,6.7590,6.4808,-0.3570
2017-04-11,0.0054,7.0409,6.6078,-0.2476
2017-04-12,0.0029,7.0341,6.4880,-0.3379
2017-04-13,0.0047,7.0189,6.5461,-0.2836
2017-04-17,0.0025,6.9978,6.3924,-0.4041
2017-04-18,0.0042,7.1674,6.4060,-0.3867
2017-04-19,0.0048,7.3274,6.4774,-0.3212
2017-04-20,0.0051,7.1388,6.5722,-0.2358
2017-04-21,0.0031,7.0423,6.4756,-0.3113
2017-04-24,0.0021,6.8188,6.2865,-0.4652
2017-04-25,0.0028,6.5820,6.1761,-0.5530
2017-04-26,0.0033,6.3805,6.1236,-0.5918
2017-04-27,0.0028,6.1296,6.0209,-0.6731
2017-04-28,0.0023,6.0834,5.8759,-0.7903
2017-05-01,0.0029,6.0678,5.7955,-0.8526
2017-05-02,0.0021,6.0568,5.6482,-0.9721
2017-05-03,0.0030,5.8056,5.5908,-1.0144
2017-05-04,0.0033,5.8589,5.5681,-1.0267
2017-05-05,0.0023,5.4658,5.4541,-1.1175
2017-05-08,0.0022,5.2932,5.3354,-1.2121
2017-05-09,0.0031,5.2365,5.3150,-1.2207
2017-05-10,0.0019,5.0443,5.1784,-1.3292
2017-05-11,0.0041,4.9476,5.2618,-1.2463
2017-05-12,0.0015,4.8415,5.0890,-1.3857
2017-05-15,0.0021,4.6415,4.9791,-1.4698
2017-05-16,0.0027,4.6545,4.9357,-1.4960
2017-05-17,0.0052,4.7312,5.1334,-1.3145
2017-05-18,0.0062,4.8413,5.4199,-1.0581
2017-05-19,0.0048,4.8226,5.5545,-0.9343
2017-05-22,0.0018,4.7224,5.3928,-1.0713
2017-05-23,0.0020,4.7172,5.2620,-1.1801
2017-05-24,0.0021,4.6640,5.1461,-1.2758
2017-05-25,0.0028,4.6226,5.1033,-1.3055
2017-05-26,0.0013,4.5083,4.9178,-1.4608
2017-05-30,0.0017,4.4636,4.7826,-1.5680
2017-05-31,0.0035,4.5123,4.8293,-1.5128
2017-06-01,0.0031,4.5875,4.8346,-1.4949
2017-06-02,0.0030,4.5944,4.8347,-1.4821
2017-06-05,0.0015,4.4559,4.6829,-1.6035
2017-06-06,0.0023,4.4518,4.6169,-1.6469
2017-06-07,0.0031,4.5169,4.6304,-1.6193
2017-06-08,0.0033,4.5278,4.6660,-1.5725
2017-06-09,0.0088,5.0477,5.2235,-1.0713
2017-06-12,0.0029,4.9542,5.1862,-1.0954
2017-06-13,0.0025,5.0302,5.1138,-1.1499
2017-06-14,0.0042,5.1940,5.2088,-1.0578
2017-06-15,0.0040,5.2905,5.2732,-0.9932
2017-06-16,0.0030,5.1217,5.2379,-1.0165
2017-06-19,0.0021,4.8084,5.1235,-1.1090
2017-06-20,0.0021,4.6045,5.0190,-1.1932
2017-06-21,0.0032,4.7102,5.0225,-1.1816
2017-06-22,0.0023,4.7315,4.9408,-1.2450
2017-06-23,0.0028,4.7875,4.9147,-1.2587
2017-06-26,0.0037,4.8576,4.9741,-1.2003
2017-06-27,0.0042,5.0797,5.0762,-1.1066
2017-06-28,0.0031,5.1854,5.0648,-1.1145
2017-06-29,0.0091,5.6095,5.6289,-0.5931
2017-06-30,0.0029,5.5915,5.5636,-0.6495
2017-07-03,0.0030,5.5868,5.5139,-0.6918
2017-07-05,0.0037,5.7578,5.5369,-0.6652
2017-07-06,0.0033,5.8397,5.5227,-0.6749
2017-07-07,0.0025,5.7996,5.4315,-0.7617
2017-07-10,0.0027,5.7576,5.3660,-0.8246
2017-07-11,0.0048,5.4557,5.5012,-0.6841
2017-07-12,0.0022,5.4015,5.3789,-0.8055
2017-07-13,0.0021,5.3696,5.2547,-0.9301
2017-07-14,0.0041,5.3623,5.3321,-0.8441
2017-07-17,0.0016,5.1859,5.1669,-1.0133
2017-07-18,0.0028,5.1747,5.1238,-1.0528
2017-07-19,0.0014,5.1191,4.9462,-1.2339
2017-07-20,0.0026,5.1526,4.8945,-1.2795
2017-07-21,0.0017,5.0400,4.7635,-1.4087
2017-07-24,0.0019,5.0066,4.6554,-1.5114
2017-07-25,0.0018,4.9279,4.5472,-1.6120
2017-07-26,0.0018,4.7865,4.4506,-1.6985
2017-07-27,0.0066,4.9711,4.8166,-1.2984
2017-07-28,0.0024,4.9219,4.7588,-1.3487
2017-07-31,0.0023,4.4064,4.6917,-1.4080
2017-08-01,0.0021,4.3487,4.6100,-1.4815
2017-08-02,0.0039,4.4188,4.7059,-1.3688
2017-08-03,0.0018,4.2748,4.5958,-1.4726
2017-08-04,0.0023,4.1933,4.5355,-1.5224
2017-08-07,0.0011,4.0855,4.3676,-1.6821
2017-08-08,0.0058,4.3169,4.6575,-1.3656
2017-08-09,0.0028,4.1640,4.6426,-1.3692
2017-08-10,0.0040,4.3022,4.7459,-1.2512
2017-08-11,0.0030,4.3686,4.7434,-1.2441
2017-08-14,0.0026,4.2563,4.7099,-1.2691
2017-08-15,0.0018,4.2714,4.6012,-1.3711
2017-08-16,0.0032,4.2990,4.6268,-1.3359
2017-08-17,0.0057,4.6255,4.8903,-1.0592
2017-08-18,0.0057,4.8596,5.1370,-0.8037
2017-08-21,0.0038,5.0169,5.1897,-0.7477
2017-08-22,0.0038,5.1636,5.2408,-0.6940
2017-08-23,0.0022,5.1907,5.1317,-0.8042
2017-08-24,0.0034,5.3097,5.1498,-0.7839
2017-08-25,0.0034,5.0615,5.1613,-0.7707
2017-08-28,0.0028,5.0905,5.1192,-0.8093
2017-08-29,0.0049,5.2848,5.2753,-0.6474
2017-08-30,0.0038,5.4111,5.3178,-0.6014
2017-08-31,0.0027,5.3210,5.2577,-0.6595
2017-09-01,0.0018,5.3193,5.1123,-0.8025
2017-09-05,0.0066,5.6468,5.4336,-0.4736
2017-09-06,0.0030,5.7881,5.3899,-0.5152
2017-09-07,0.0023,5.5217,5.2828,-0.6209
2017-09-08,0.0022,5.4783,5.1757,-0.7263
2017-09-11,0.0023,5.3496,5.0848,-0.8134
2017-09-12,0.0014,5.2328,4.9149,-0.9777
2017-09-13,0.0014,5.1369,4.7503,-1.1348
2017-09-14,0.0020,5.1493,4.6548,-1.2217
2017-09-15,0.0016,5.0347,4.5326,-1.3353
2017-09-18,0.0023,4.7827,4.4843,-1.3741
2017-09-19,0.0013,4.4529,4.3399,-1.5092
2017-09-20,0.0034,4.4253,4.4057,-1.4318
2017-09-21,0.0016,4.2610,4.2967,-1.5314
2017-09-22,0.0015,4.2132,4.1840,-1.6323
2017-09-25,0.0041,4.2610,4.3192,-1.4823
2017-09-26,0.0021,4.1678,4.2631,-1.5254
2017-09-27,0.0044,4.2862,4.4241,-1.3512
2017-09-28,0.0015,4.0312,4.3007,-1.4641
2017-09-29,0.0022,3.9149,4.2551,-1.4992
2017-10-02,0.0015,3.8244,4.1447,-1.5990
2017-10-03,0.0014,3.7962,4.0305,-1.7003
2017-10-04,0.0022,3.4639,3.9981,-1.7195
2017-10-05,0.0021,3.4010,3.9612,-1.7414
2017-10-06,0.0015,3.3420,3.8656,-1.8209
2017-10-09,0.0023,3.3513,3.8552,-1.8157
2017-10-10,0.0029,3.3941,3.8974,-1.7574
2017-10-11,0.0017,3.4136,3.8234,-1.8179
2017-10-12,0.0019,3.4528,3.7736,-1.8530
2017-10-13,0.0014,3.4094,3.6820,-1.9324
2017-10-16,0.0018,3.4223,3.6345,-1.9672
2017-10-17,0.0013,3.3417,3.5386,-2.0476
2017-10-18,0.0012,3.3306,3.4369,-2.1298
2017-10-19,0.0034,3.3280,3.5535,-1.9936
2017-10-20,0.0011,3.2900,3.4479,-2.0792
2017-10-23,0.0022,3.3390,3.4478,-2.0588
2017-10-24,0.0018,3.1695,3.4136,-2.0704
2017-10-25,0.0061,3.4666,3.7862,-1.6836
2017-10-26,0.0020,3.2873,3.7499,-1.7040
2017-10-27,0.0039,3.4684,3.8950,-1.5465
2017-10-30,0.0030,3.5273,3.9480,-1.4827
2017-10-31,0.0017,3.5390,3.8709,-1.5462
2017-11-01,0.0036,3.7025,3.9790,-1.4306
2017-11-02,0.0041,3.8465,4.1311,-1.2724
2017-11-03,0.0029,3.9012,4.1553,-1.2419
2017-11-06,0.0019,3.9334,4.0885,-1.3028
2017-11-07,0.0034,4.0175,4.1708,-1.2142
2017-11-08,0.0025,3.9901,4.1594,-1.2224
2017-11-09,0.0055,4.2815,4.4369,-0.9384
2017-11-10,0.0022,4.3052,4.3803,-1.0050
2017-11-13,0.0030,4.4255,4.4037,-0.9868
2017-11-14,0.0036,4.5592,4.4814,-0.9072
2017-11-15,0.0041,4.7705,4.6009,-0.7741
2017-11-16,0.0036,4.9520,4.6642,-0.7000
2017-11-17,0.0014,4.8040,4.5206,-0.8717
2017-11-20,0.0016,4.8420,4.4049,-1.0130
2017-11-21,0.0023,4.8494,4.3567,-1.0717
2017-11-22,0.0013,4.8142,4.2237,-1.2366
2017-11-24,0.0009,4.4249,4.0572,-1.4440
2017-11-27,0.0020,4.4267,4.0068,-1.5007
2017-11-28,0.0033,4.3840,4.0828,-1.3950
2017-11-29,0.0039,4.4512,4.2092,-1.2251
2017-11-30,0.0055,4.7397,4.4798,-0.8695
2017-12-01,0.0121,5.3854,5.3650,0.2907
2017-12-04,0.0056,5.4981,5.5759,0.5759
2017-12-05,0.0051,5.6665,5.7256,0.7807
2017-12-06,0.0025,5.7104,5.6199,0.6472
2017-12-07,0.0033,5.7005,5.5979,0.6266
2017-12-08,0.0016,5.6310,5.4133,0.3881
2017-12-11,0.0015,5.3257,5.2309,0.1488
2017-12-12,0.0026,5.3543,5.1626,0.0626
2017-12-13,0.0021,5.2876,5.0551,-0.0776
2017-12-14,0.0028,5.2270,5.0174,-0.1216
2017-12-15,0.0041,5.2300,5.1085,0.0133
2017-12-18,0.0022,5.1245,5.0084,-0.1183
2017-12-19,0.0025,5.2051,4.9457,-0.1994
2017-12-20,0.0033,5.3339,4.9668,-0.1629
2017-12-21,0.0027,5.3643,4.9232,-0.2198
2017-12-22,0.0019,5.4055,4.8081,-0.3796
2017-12-26,0.0012,5.4286,4.6356,-0.6220
2017-12-27,0.0018,5.4092,4.5260,-0.7736
2017-12-28,0.0013,5.2537,4.3750,-0.9829
2017-12-29,0.0033,5.2077,4.4259,-0.9028
2018-01-02,0.0022,4.9593,4.3705,-0.9747
2018-01-03,0.0026,4.2377,4.3530,-0.9918
2018-01-04,0.0024,3.9983,4.3231,-1.0266
2018-01-05,0.0030,3.8396,4.3480,-0.9830
2018-01-08,0.0026,3.8452,4.3320,-0.9983
2018-01-09,0.0029,3.8140,4.3479,-0.9676
2018-01-10,0.0038,3.9774,4.4443,-0.8223
2018-01-11,0.0019,4.0068,4.3569,-0.9405
2018-01-12,0.0029,4.0331,4.3743,-0.9085
2018-01-16,0.0085,4.5144,4.9205,-0.1143
2018-01-17,0.0061,4.7658,5.2076,0.3058
2018-01-18,0.0032,4.6971,5.2008,0.2992
2018-01-19,0.0026,4.7279,5.1340,0.2061
2018-01-22,0.0034,4.7953,5.1487,0.2317
2018-01-23,0.0028,4.7520,5.1030,0.1697
2018-01-24,0.0068,5.0641,5.4444,0.6752
2018-01-25,0.0041,5.2319,5.5095,0.7736
2018-01-26,0.0036,5.4136,5.5239,0.7957
2018-01-29,0.0037,5.5577,5.5426,0.8226
2018-01-30,0.0043,5.7880,5.6207,0.9380
2018-01-31,0.0063,6.0141,5.8818,1.3193
2018-02-01,0.0057,6.2778,6.0713,1.5925
2018-02-02,0.0067,6.5936,6.3497,1.9873
2018-02-05,0.0250,8.2981,8.3476,4.6778
2018-02-06,0.0219,9.7254,9.9294,6.3013
2018-02-07,0.0119,10.4324,10.4694,6.3797
