Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2010-01-04,0.0196,,,
2010-01-05,0.0170,,,
2010-01-06,0.0125,,,
2010-01-07,0.0163,,,
2010-01-08,0.0152,,,
2010-01-11,0.0241,,,
2010-01-12,0.0296,,,
2010-01-13,0.0348,,,
2010-01-14,0.0196,,,
2010-01-15,0.0283,34.4290,33.2472,
2010-01-19,0.0190,34.0455,33.0650,
2010-01-20,0.0177,33.5488,32.7661,
2010-01-21,0.0296,34.5827,33.6195,
2010-01-22,0.0305,35.5663,34.5036,
2010-01-25,0.0189,35.1952,34.2334,
2010-01-26,0.0176,34.7375,33.8517,
2010-01-27,0.0245,34.9798,34.1519,
2010-01-28,0.0334,35.9831,35.2852,
2010-01-29,0.0468,38.0030,37.6298,
2010-02-01,0.0364,38.9948,38.8423,
2010-02-02,0.0189,38.5648,38.3097,
2010-02-03,0.0152,38.2273,37.4552,
2010-02-04,0.0306,39.2598,38.1259,
2010-02-05,0.0262,40.2947,38.3315,
2010-02-08,0.0309,41.4018,38.9783,
2010-02-09,0.0231,41.9993,38.8377,
2010-02-10,0.0188,41.5994,38.2948,
2010-02-11,0.0277,41.4572,38.6342,
2010-02-12,0.0342,41.4095,39.5746,
2010-02-16,0.0146,41.0285,38.5872,
2010-02-17,0.0228,40.6170,38.4452,
2010-02-18,0.0308,41.5044,39.0691,
2010-02-19,0.0119,41.0647,37.8560,
2010-02-22,0.0169,40.1024,37.1916,
2010-02-23,0.0244,39.6474,37.2880,
2010-02-24,0.0159,39.4175,36.5611,
2010-02-25,0.0286,40.2486,37.0868,
2010-02-26,0.0140,39.4601,36.1996,
2010-03-01,0.0273,39.0012,36.6316,
2010-03-02,0.0196,36.9388,36.2968,
2010-03-03,0.0197,35.6724,35.9937,
2010-03-04,0.0161,35.4610,35.3656,
2010-03-05,0.0211,35.9068,35.2495,
2010-03-08,0.0126,34.5436,34.3349,
2010-03-09,0.0201,34.0845,34.1895,
2010-03-10,0.0112,32.5911,33.2032,
2010-03-11,0.0129,31.8224,32.4405,
2010-03-12,0.0100,31.1602,31.4470,
2010-03-15,0.0162,30.2956,31.1079,
2010-03-16,0.0194,29.1728,31.0852,
2010-03-17,0.0168,29.3433,30.8220,
2010-03-18,0.0235,29.3918,31.2069,
2010-03-19,0.0250,28.9564,31.7166,
2010-03-22,0.0148,29.1761,31.2214,
2010-03-23,0.0156,29.0772,30.8306,
2010-03-24,0.0142,28.3051,30.3357,
2010-03-25,0.0122,28.0315,29.6812,
2010-03-26,0.0183,27.2563,29.6429,
2010-03-29,0.0154,27.3552,29.3270,
2010-03-30,0.0204,26.8306,29.5105,
2010-03-31,0.0121,26.2652,28.8905,
2010-04-01,0.0244,26.6182,29.4764,
2010-04-05,0.0061,25.8643,28.2895,
2010-04-06,0.0215,25.9007,28.6439,
2010-04-07,0.0256,26.8844,29.3651,
2010-04-08,0.0150,26.4984,29.0314,
2010-04-09,0.0113,26.5056,28.3637,
2010-04-12,0.0121,26.4477,27.8184,
2010-04-13,0.0135,26.7106,27.4335,
2010-04-14,0.0202,27.0119,27.7149,
2010-04-15,0.0140,26.6055,27.3837,
2010-04-16,0.0267,27.3514,28.2823,
2010-04-19,0.0262,27.5556,29.0770,
2010-04-20,0.0190,27.0978,29.1376,
2010-04-21,0.0249,27.8600,29.7576,
2010-04-22,0.0234,28.4560,30.2056,
2010-04-23,0.0209,28.9619,30.3855,
2010-04-26,0.0148,29.1586,29.9760,
2010-04-27,0.0207,29.3407,30.1495,
2010-04-28,0.0245,30.0345,30.6773,
2010-04-29,0.0254,30.4093,31.2520,
2010-04-30,0.0189,30.9246,31.1768,
2010-05-03,0.0244,30.9259,31.6272,
2010-05-04,0.0303,32.7553,32.6162,
2010-05-05,0.0266,33.1349,33.1893,
2010-05-06,0.0843,37.5697,39.2256,
2010-05-07,0.0412,39.5503,40.7959,
2010-05-10,0.0260,40.6637,40.8253,
2010-05-11,0.0195,41.2201,40.2333,
2010-05-12,0.0151,41.3452,39.2611,
2010-05-13,0.0370,42.6127,40.4299,
2010-05-14,0.0493,45.2850,42.7030,
2010-05-17,0.0313,45.6362,43.1250,
2010-05-18,0.0276,45.7444,43.1653,
2010-05-19,0.0164,45.5488,42.1342,
2010-05-20,0.0427,46.8963,43.6723,
2010-05-21,0.0451,48.5358,45.3512,
2010-05-24,0.0242,48.7851,44.9365,
2010-05-25,0.0369,50.4524,45.7546,
2010-05-26,0.0337,51.4356,46.2203,
2010-05-27,0.0140,50.6398,44.7811,
2010-05-28,0.0242,50.5491,44.3953,
2010-06-01,0.0233,50.8813,43.9501,
2010-06-02,0.0108,49.8569,42.3433,
2010-06-03,0.0128,48.5319,41.0199,
2010-06-04,0.0275,48.6056,41.1817,
2010-06-07,0.0317,44.6294,41.7284,
2010-06-08,0.0322,43.9499,42.2923,
2010-06-09,0.0380,44.8582,43.3764,
2010-06-10,0.0144,44.4732,42.1461,
2010-06-11,0.0196,44.8068,41.4796,
2010-06-14,0.0178,43.3552,40.6863,
2010-06-15,0.0206,41.1841,40.2083,
2010-06-16,0.0201,40.3332,39.7079,
2010-06-17,0.0288,40.4241,40.0679,
2010-06-18,0.0143,40.2706,39.0291,
2010-06-21,0.0285,39.2002,39.4048,
2010-06-22,0.0364,38.5421,40.5106,
2010-06-23,0.0287,38.8809,40.8131,
2010-06-24,0.0257,38.0343,40.8121,
2010-06-25,0.0182,36.8610,40.0959,
2010-06-28,0.0227,37.5206,39.8552,
2010-06-29,0.0211,37.2886,39.4727,
2010-06-30,0.0209,37.1052,39.0917,
2010-07-01,0.0351,38.9402,40.0886,
2010-07-02,0.0361,40.7058,41.1251,
2010-07-06,0.0334,41.1480,41.8378,
2010-07-07,0.0239,40.5580,41.6017,
2010-07-08,0.0275,40.2010,41.7234,
2010-07-09,0.0137,38.3617,40.5240,
2010-07-12,0.0191,38.7180,39.9139,
2010-07-13,0.0187,38.6505,39.2962,
2010-07-14,0.0327,39.7776,40.0541,
2010-07-15,0.0239,40.0239,39.9244,
2010-07-16,0.0306,40.8171,40.4404,0.7823
2010-07-19,0.0204,40.1808,39.9548,0.6836
2010-07-20,0.0336,41.6379,40.7587,0.8352
2010-07-21,0.0267,41.4988,40.8553,0.8484
2010-07-22,0.0150,39.8806,39.8351,0.6449
2010-07-23,0.0161,38.9306,38.9812,0.4749
2010-07-26,0.0254,38.9111,39.0656,0.4893
2010-07-27,0.0168,38.8068,38.3228,0.3410
2010-07-28,0.0235,38.8651,38.2620,0.3276
2010-07-29,0.0358,39.9801,39.3799,0.5474
2010-07-30,0.0321,40.8287,40.0737,0.6821
2010-08-02,0.0153,39.3325,39.1264,0.4905
2010-08-03,0.0158,37.7942,38.2824,0.3201
2010-08-04,0.0200,36.7851,37.8942,0.2411
2010-08-05,0.0204,36.5218,37.5630,0.1737
2010-08-06,0.0226,36.1489,37.4571,0.1517
2010-08-09,0.0185,36.5147,36.9746,0.0534
2010-08-10,0.0162,36.2900,36.2944,-0.0850
2010-08-11,0.0105,35.6752,35.1193,-0.3242
2010-08-12,0.0368,35.9862,36.5196,-0.0366
2010-08-13,0.0198,35.6772,36.2127,-0.0995
2010-08-16,0.0313,35.7309,37.0189,0.0669
2010-08-17,0.0220,35.8514,36.8905,0.0402
2010-08-18,0.0159,34.5102,36.1882,-0.1056
2010-08-19,0.0263,34.4806,36.5219,-0.0359
2010-08-20,0.0272,35.3995,36.9194,0.0473
2010-08-23,0.0304,36.4814,37.6037,0.1905
2010-08-24,0.0205,36.1044,37.2957,0.1251
2010-08-25,0.0250,36.7204,37.4353,0.1541
2010-08-26,0.0201,36.4662,37.1075,0.0843
2010-08-27,0.0389,36.6978,38.5864,0.3977
2010-08-30,0.0218,35.9224,38.3508,0.3462
2010-08-31,0.0353,37.4335,39.4109,0.5708
2010-09-01,0.0173,37.5493,38.6957,0.4158
2010-09-02,0.0171,37.3284,38.0044,0.2662
2010-09-03,0.0169,37.0636,37.3329,0.1209
2010-09-07,0.0250,37.2464,37.4712,0.1503
2010-09-08,0.0284,37.9938,37.9296,0.2490
2010-09-09,0.0231,38.5210,37.8563,0.2323
2010-09-10,0.0178,39.0720,37.2817,0.1065
2010-09-13,0.0262,38.2678,37.5391,0.1624
2010-09-14,0.0154,37.9353,36.7519,-0.0105
2010-09-15,0.0169,36.8456,36.1529,-0.1421
2010-09-16,0.0134,36.1999,35.2628,-0.3376
2010-09-17,0.0080,35.6077,33.9120,-0.6343
2010-09-20,0.0177,34.9571,33.5625,-0.7088
2010-09-21,0.0379,35.7664,35.1573,-0.3531
2010-09-22,0.0177,34.8067,34.7382,-0.4450
2010-09-23,0.0334,35.7871,35.8373,-0.1989
2010-09-24,0.0227,35.6136,35.8458,-0.1964
2010-09-27,0.0246,35.9496,36.0367,-0.1530
2010-09-28,0.0224,34.7015,36.0072,-0.1592
2010-09-29,0.0283,35.1897,36.5416,-0.0384
2010-09-30,0.0300,34.7874,37.2033,0.1112
2010-10-01,0.0260,35.4405,37.4435,0.1653
2010-10-04,0.0265,36.1476,37.7183,0.2272
2010-10-05,0.0097,35.6026,36.3773,-0.0788
2010-10-06,0.0331,36.2176,37.3478,0.1430
2010-10-07,0.0297,36.3167,37.9385,0.2779
2010-10-08,0.0266,36.5794,38.1957,0.3361
2010-10-11,0.0145,36.3297,37.2861,0.1258
2010-10-12,0.0230,36.0875,37.2380,0.1144
2010-10-13,0.0251,36.8258,37.3991,0.1513
2010-10-14,0.0125,36.4997,36.3504,-0.0924
2010-10-15,0.0192,36.9343,35.9961,-0.1745
2010-10-18,0.0192,37.7783,35.6648,-0.2513
2010-10-19,0.0197,37.9318,35.4035,-0.3117
2010-10-20,0.0312,37.4226,36.2462,-0.1133
2010-10-21,0.0226,37.7902,36.2249,-0.1181
2010-10-22,0.0394,38.2394,37.8008,0.2534
2010-10-25,0.0130,37.5120,36.7750,0.0105
2010-10-26,0.0220,37.3195,36.6677,-0.0149
2010-10-27,0.0148,36.7439,35.8750,-0.2030
2010-10-28,0.0158,35.7975,35.2248,-0.3571
2010-10-29,0.0147,34.6428,34.5107,-0.5261
2010-11-01,0.0202,34.2072,34.3635,-0.5595
2010-11-02,0.0251,34.1059,34.6955,-0.4784
2010-11-03,0.0237,35.1621,34.8667,-0.4360
2010-11-04,0.0132,33.6594,34.0344,-0.6343
2010-11-05,0.0152,32.5601,33.4388,-0.7749
2010-11-08,0.0148,31.6696,32.8440,-0.9144
2010-11-09,0.0130,31.5537,32.1094,-1.0861
2010-11-10,0.0131,30.8084,31.4328,-1.2418
2010-11-11,0.0298,31.1627,32.3887,-1.0064
2010-11-12,0.0335,32.7446,33.6337,-0.7037
2010-11-15,0.0210,32.8823,33.6159,-0.7055
2010-11-16,0.0186,32.8348,33.3676,-0.7627
2010-11-17,0.0248,33.2201,33.7297,-0.6728
2010-11-18,0.0158,32.0626,33.2144,-0.7945
2010-11-19,0.0179,31.7049,32.9243,-0.8614
2010-11-22,0.0148,29.8494,32.3602,-0.9936
2010-11-23,0.0196,30.3416,32.2810,-1.0081
2010-11-24,0.0096,29.4008,31.2580,-1.2489
2010-11-26,0.0100,29.0404,30.3357,-1.4617
2010-11-29,0.0136,28.8727,29.8066,-1.5769
2010-11-30,0.0164,29.0039,29.5829,-1.6173
2010-12-01,0.0166,28.7310,29.3876,-1.6501
2010-12-02,0.0111,27.6688,28.6797,-1.8019
2010-12-03,0.0140,26.9369,28.2897,-1.8753
2010-12-06,0.0147,27.0458,27.9892,-1.9258
2010-12-07,0.0233,27.6593,28.5294,-1.7822
2010-12-08,0.0187,27.9542,28.6007,-1.7496
2010-12-09,0.0196,28.4549,28.7515,-1.6998
2010-12-10,0.0122,28.3852,28.1886,-1.8130
2010-12-13,0.0159,27.3324,28.0126,-1.8358
2010-12-14,0.0238,26.6003,28.5978,-1.6874
2010-12-15,0.0221,26.6866,28.9909,-1.5854
2010-12-16,0.0109,26.1095,28.2929,-1.7293
2010-12-17,0.0155,25.4080,28.0756,-1.7628
2010-12-20,0.0080,24.8177,27.1558,-1.9500
2010-12-21,0.0106,24.2714,26.5408,-2.0645
2010-12-22,0.0146,24.2579,26.3427,-2.0846
2010-12-23,0.0066,23.2804,25.3929,-2.2647
2010-12-27,0.0233,24.3138,26.0852,-2.0891
2010-12-28,0.0115,24.4295,25.6192,-2.1643
2010-12-29,0.0118,24.2997,25.2095,-2.2247
2010-12-30,0.0095,23.7745,24.5999,-2.3237
2010-12-31,0.0123,23.4512,24.2962,-2.3556
2011-01-03,0.0175,23.9329,24.5007,-2.2830
2011-01-04,0.0223,24.5658,25.1588,-2.1217
2011-01-05,0.0322,25.8935,26.7191,-1.7838
2011-01-06,0.0399,27.1456,28.9132,-1.3249
2011-01-07,0.0389,28.6681,30.8798,-0.9175
2011-01-10,0.0307,29.5039,31.9470,-0.6961
2011-01-11,0.0388,31.5139,33.7250,-0.3297
2011-01-12,0.0530,34.3145,36.7456,0.2921
2011-01-13,0.0440,35.8430,38.7326,0.7003
2011-01-14,0.0301,36.4477,39.2796,0.8076
2011-01-18,0.0289,37.8082,39.6784,0.8836
2011-01-19,0.0339,39.1971,40.5281,1.0507
2011-01-20,0.0236,40.3763,40.3469,1.0061
2011-01-21,0.0221,41.2411,40.0301,0.9350
2011-01-24,0.0472,43.7024,42.1239,1.3534
2011-01-25,0.0263,45.1869,42.0977,1.3368
2011-01-26,0.0262,45.4051,42.0627,1.3189
2011-01-27,0.0253,46.4476,41.9515,1.2867
2011-01-28,0.0471,49.1163,43.9244,1.6721
2011-01-31,0.0247,50.2691,43.6445,1.6049
2011-02-01,0.0178,50.6817,42.7180,1.4108
2011-02-02,0.0411,52.4681,44.0680,1.6664
2011-02-03,0.0273,52.8459,44.0282,1.6457
2011-02-04,0.0133,51.4168,42.6555,1.3664
2011-02-07,0.0189,49.8322,41.8969,1.2120
2011-02-08,0.0228,48.6199,41.5571,1.1409
2011-02-09,0.0362,49.0403,42.5133,1.3214
2011-02-10,0.0188,47.5278,41.7515,1.1674
2011-02-11,0.0523,47.4803,44.2307,1.6410
2011-02-14,0.0407,47.2269,45.4493,1.8608
2011-02-15,0.0178,46.2940,44.4178,1.6487
2011-02-16,0.0248,45.9818,44.1150,1.5799
2011-02-17,0.0634,48.2101,47.5062,2.2009
2011-02-18,0.0198,47.9189,46.5394,1.9947
2011-02-22,0.0304,48.5493,46.6453,1.9919
2011-02-23,0.0419,48.1488,47.8375,2.1850
2011-02-24,0.0283,48.3053,47.6658,2.1262
2011-02-25,0.0166,47.5861,46.3904,1.8718
2011-02-28,0.0359,48.3870,47.0288,1.9651
2011-03-01,0.0306,47.1372,47.1223,1.9591
2011-03-02,0.0538,49.3367,49.4219,2.3356
2011-03-03,0.0362,50.7321,49.9069,2.3839
2011-03-04,0.0190,49.0607,48.7196,2.1466
2011-03-07,0.0331,49.4922,48.9444,2.1558
2011-03-08,0.0480,52.1147,50.5811,2.3988
2011-03-09,0.0234,52.4555,49.7764,2.2296
2011-03-10,0.0247,52.5949,49.1394,2.0945
2011-03-11,0.0348,52.4847,49.5018,2.1268
2011-03-14,0.0290,53.2586,49.2959,2.0664
2011-03-15,0.0364,52.0513,49.8012,2.1218
2011-03-16,0.0417,52.1265,50.7803,2.2502
2011-03-17,0.0330,53.2731,50.8737,2.2339
2011-03-18,0.0153,52.5574,49.2817,1.9544
2011-03-21,0.0222,49.4446,48.4408,1.8004
2011-03-22,0.0183,49.3316,47.2756,1.5997
2011-03-23,0.0303,49.3182,47.3204,1.5917
2011-03-24,0.0346,48.7678,47.7786,1.6486
2011-03-25,0.0191,48.0699,46.7310,1.4706
2011-03-28,0.0259,48.7719,46.3963,1.4062
2011-03-29,0.0170,47.3450,45.2364,1.2140
2011-03-30,0.0344,47.6318,45.7989,1.2925
2011-03-31,0.0215,45.1890,45.0999,1.1732
2011-04-01,0.0245,44.2997,44.7238,1.1058
2011-04-04,0.0239,44.6740,44.3190,1.0342
2011-04-05,0.0142,43.2492,43.0125,0.8208
2011-04-06,0.0145,40.7131,41.8097,0.6240
2011-04-07,0.0228,40.6657,41.4716,0.5642
2011-04-08,0.0168,40.0730,40.5861,0.4168
2011-04-11,0.0210,39.0319,40.1499,0.3406
2011-04-12,0.0260,38.8050,40.2193,0.3456
2011-04-13,0.0204,37.5986,39.7490,0.2630
2011-04-14,0.0250,36.3367,39.7413,0.2556
2011-04-15,0.0223,35.5333,39.4846,0.2076
2011-04-18,0.0222,36.0539,39.2321,0.1601
2011-04-19,0.0252,36.2800,39.2789,0.1623
2011-04-20,0.0256,36.8315,39.3584,0.1701
2011-04-21,0.0131,35.5342,38.2436,-0.0210
2011-04-25,0.0186,34.3241,37.7217,-0.1139
2011-04-26,0.0240,34.6909,37.7397,-0.1164
2011-04-27,0.0182,34.1057,37.2071,-0.2112
2011-04-28,0.0290,35.0078,37.7353,-0.1266
2011-04-29,0.0271,34.4522,38.0477,-0.0785
2011-05-02,0.0185,34.2227,37.5247,-0.1719
2011-05-03,0.0296,34.6084,38.0890,-0.0795
2011-05-04,0.0280,34.9164,38.4704,-0.0179
2011-05-05,0.0234,35.6113,38.3904,-0.0311
2011-05-06,0.0203,36.0517,38.0199,-0.0927
2011-05-09,0.0146,35.4355,37.1326,-0.2422
2011-05-10,0.0118,35.0590,36.0332,-0.4276
2011-05-11,0.0171,34.7656,35.5004,-0.5160
2011-05-12,0.0163,34.0295,34.9212,-0.6111
2011-05-13,0.0293,34.6997,35.6133,-0.4882
2011-05-16,0.0132,33.8100,34.7327,-0.6335
2011-05-17,0.0216,33.7507,34.7019,-0.6334
2011-05-18,0.0182,33.4472,34.3539,-0.6876
2011-05-19,0.0231,33.2896,34.4949,-0.6578
2011-05-20,0.0141,32.4184,33.7637,-0.7766
2011-05-23,0.0222,33.1072,33.8524,-0.7549
2011-05-24,0.0291,33.8970,34.5892,-0.6221
2011-05-25,0.0212,33.6924,34.5372,-0.6250
2011-05-26,0.0202,33.8472,34.3918,-0.6442
2011-05-27,0.0140,32.7133,33.6603,-0.7645
2011-05-31,0.0228,32.3892,33.8089,-0.7325
2011-06-01,0.0187,32.4084,33.5643,-0.7689
2011-06-02,0.0178,31.5155,33.2412,-0.8190
2011-06-03,0.0204,30.9415,33.1903,-0.8217
2011-06-06,0.0173,30.4828,32.8490,-0.8742
2011-06-07,0.0118,29.8398,32.0009,-1.0133
2011-06-08,0.0218,30.3802,32.1556,-0.9787
2011-06-09,0.0348,32.1131,33.5383,-0.7334
2011-06-10,0.0193,32.2755,33.3599,-0.7585
2011-06-13,0.0185,32.4433,33.1205,-0.7941
2011-06-14,0.0184,31.6217,32.8854,-0.8289
2011-06-15,0.0244,32.4708,33.2384,-0.7628
2011-06-16,0.0411,33.9489,35.1596,-0.4277
2011-06-17,0.0429,35.8140,37.1342,-0.0855
2011-06-20,0.0224,35.7566,37.0360,-0.1009
2011-06-21,0.0220,36.3583,36.9106,-0.1201
2011-06-22,0.0150,35.8116,36.1215,-0.2534
2011-06-23,0.0315,35.9994,36.9588,-0.1060
2011-06-24,0.0234,36.1637,36.9717,-0.1017
2011-06-27,0.0432,37.8998,38.8678,0.2271
2011-06-28,0.0170,38.1252,38.1517,0.1041
2011-06-29,0.0380,39.2751,39.4796,0.3336
2011-06-30,0.0247,39.7255,39.4623,0.3311
2011-07-01,0.0249,40.2676,39.4684,0.3335
2011-07-05,0.0218,40.3721,39.1755,0.2849
2011-07-06,0.0172,40.3634,38.4641,0.1639
2011-07-07,0.0172,40.7697,37.7910,0.0498
2011-07-08,0.0143,40.2024,36.8836,-0.1054
2011-07-11,0.0128,38.5426,35.8913,-0.2751
2011-07-12,0.0244,38.9324,36.0627,-0.2431
2011-07-13,0.0203,39.0714,35.8365,-0.2796
2011-07-14,0.0279,39.7901,36.3439,-0.1889
2011-07-15,0.0220,39.6086,36.2606,-0.2006
2011-07-18,0.0214,38.1154,36.1191,-0.2227
2011-07-19,0.0119,35.7771,35.0898,-0.3981
2011-07-20,0.0142,35.1634,34.3411,-0.5241
2011-07-21,0.0379,36.3631,35.8889,-0.2518
2011-07-22,0.0182,36.6075,35.4692,-0.3225
2011-07-25,0.0135,35.2413,34.6241,-0.4665
2011-07-26,0.0248,35.3483,34.9119,-0.4139
2011-07-27,0.0169,33.3624,34.4294,-0.4951
2011-07-28,0.0270,34.1237,34.9388,-0.4033
2011-07-29,0.0162,32.4812,34.3901,-0.4949
2011-08-01,0.0221,32.2882,34.4350,-0.4837
2011-08-02,0.0455,33.8455,36.7048,-0.0877
2011-08-03,0.0218,33.8500,36.5834,-0.1079
2011-08-04,0.0275,34.6303,37.0107,-0.0332
2011-08-05,0.0585,37.7562,40.3635,0.5479
2011-08-08,0.0483,40.3314,42.5465,0.9221
2011-08-09,0.0380,42.2373,43.6158,1.1000
2011-08-10,0.0344,42.9917,44.2743,1.2046
2011-08-11,0.0445,44.8210,45.8603,1.4659
2011-08-12,0.0704,48.0350,49.8159,2.1179
2011-08-15,0.0180,47.7275,48.5369,1.8787
2011-08-16,0.0334,48.6399,48.8083,1.9027
2011-08-17,0.0316,50.1256,48.8898,1.8944
2011-08-18,0.0286,51.2073,48.6759,1.8382
2011-08-19,0.0435,51.6351,49.9027,2.0164
2011-08-22,0.0221,51.9311,49.0151,1.8503
2011-08-23,0.0299,53.1720,48.9209,1.8153
2011-08-24,0.0285,53.4456,48.6956,1.7605
2011-08-25,0.0267,54.1874,48.3206,1.6833
2011-08-26,0.0435,55.4305,49.5630,1.8624
2011-08-29,0.0181,55.5732,48.3166,1.6488
2011-08-30,0.0258,55.8505,47.8752,1.5660
2011-08-31,0.0307,54.7332,47.9309,1.5614
2011-09-01,0.0248,54.9579,47.4190,1.4690
2011-09-02,0.0183,54.2588,46.3153,1.2869
2011-09-06,0.0320,52.2515,46.5806,1.3180
2011-09-07,0.0387,51.5234,47.4732,1.4444
2011-09-08,0.0247,50.5166,46.9784,1.3574
2011-09-09,0.0332,50.4233,47.3176,1.3980
2011-09-12,0.0225,48.7583,46.6229,1.2818
2011-09-13,0.0225,45.1396,45.9733,1.1739
2011-09-14,0.0217,45.4258,45.2855,1.0615
2011-09-15,0.0147,44.0119,43.9705,0.8555
2011-09-16,0.0322,44.0593,44.4019,0.9140
2011-09-19,0.0262,43.8840,44.2365,0.8820
2011-09-20,0.0233,42.3504,43.7973,0.8096
2011-09-21,0.0260,42.6441,43.6460,0.7808
2011-09-22,0.0301,42.6574,43.8907,0.8122
2011-09-23,0.0394,43.4815,45.0056,0.9738
2011-09-26,0.0411,44.5695,46.2230,1.1489
2011-09-27,0.0242,43.1102,45.7525,1.0700
2011-09-28,0.0485,45.4037,47.6245,1.3403
2011-09-29,0.0545,47.5695,49.9535,1.6725
2011-09-30,0.0181,46.6101,48.6757,1.4691
2011-10-03,0.0458,48.1985,50.1206,1.6670
2011-10-04,0.0442,50.1607,51.3271,1.8245
2011-10-05,0.0411,50.8487,52.1586,1.9236
2011-10-06,0.0169,49.1996,50.6386,1.6854
2011-10-07,0.0342,49.9178,50.8588,1.7002
2011-10-10,0.0118,48.3037,48.9315,1.4107
2011-10-11,0.0157,47.7921,47.4953,1.1958
2011-10-12,0.0085,46.7266,45.4509,0.8976
2011-10-13,0.0270,47.1215,45.2919,0.8688
2011-10-14,0.0249,47.8914,44.9466,0.8138
2011-10-17,0.0201,46.9710,44.1598,0.6966
2011-10-18,0.0241,46.8103,43.8065,0.6414
2011-10-19,0.0261,47.0227,43.6606,0.6162
2011-10-20,0.0460,48.5359,45.4242,0.8610
2011-10-21,0.0283,48.4040,45.3960,0.8516
2011-10-24,0.0288,47.6065,45.4156,0.8485
2011-10-25,0.0192,45.9514,44.5230,0.7170
2011-10-26,0.0294,46.3442,44.6494,0.7296
2011-10-27,0.0269,44.7129,44.5322,0.7076
2011-10-28,0.0232,42.3535,44.0739,0.6375
2011-10-31,0.0135,42.0107,42.7169,0.4409
2011-11-01,0.0169,39.8236,41.7636,0.3022
2011-11-02,0.0337,39.0244,42.4646,0.3975
2011-11-03,0.0452,39.3405,44.2262,0.6420
2011-11-04,0.0251,39.9604,43.9631,0.5992
2011-11-07,0.0269,39.4112,43.8920,0.5836
2011-11-08,0.0219,40.1723,43.3415,0.4999
2011-11-09,0.0268,41.0043,43.2891,0.4869
2011-11-10,0.0336,42.9089,43.8968,0.5682
2011-11-11,0.0498,44.6340,46.0047,0.8629
2011-11-14,0.0193,44.2094,45.0816,0.7247
2011-11-15,0.0183,44.0777,44.1208,0.5817
2011-11-16,0.0220,43.9200,43.5711,0.4978
2011-11-17,0.0331,44.4524,44.1103,0.5698
2011-11-18,0.0157,42.1595,42.9577,0.3991
2011-11-21,0.0491,43.7315,45.0583,0.6954
2011-11-22,0.0176,42.8816,44.0273,0.5411
2011-11-23,0.0204,42.9706,43.3301,0.4348
2011-11-25,0.0272,42.8047,43.3191,0.4274
2011-11-28,0.0223,42.4575,42.8442,0.3523
2011-11-29,0.0200,42.2122,42.1781,0.2489
2011-11-30,0.0170,42.4739,41.2646,0.1084
2011-12-01,0.0147,42.3085,40.1900,-0.0574
2011-12-02,0.0187,41.1754,39.5577,-0.1590
2011-12-05,0.0217,39.3934,39.2484,-0.2135
2011-12-06,0.0193,38.9588,38.7364,-0.2987
2011-12-07,0.0202,38.4472,38.3343,-0.3679
2011-12-08,0.0264,38.7896,38.5487,-0.3433
2011-12-09,0.0277,38.8595,38.8719,-0.3024
2011-12-12,0.0185,37.7122,38.2991,-0.4004
2011-12-13,0.0335,36.4797,39.1898,-0.2700
2011-12-14,0.0278,37.1265,39.4906,-0.2309
2011-12-15,0.0184,37.1301,38.8698,-0.3384
2011-12-16,0.0195,36.9400,38.3956,-0.4239
2011-12-19,0.0265,36.4430,38.6191,-0.3992
2011-12-20,0.0155,36.4273,37.7762,-0.5490
2011-12-21,0.0264,34.7133,38.0280,-0.5212
2011-12-22,0.0170,34.6686,37.3626,-0.6479
2011-12-23,0.0148,34.2444,36.5308,-0.8041
2011-12-27,0.0128,33.1577,35.5585,-0.9883
2011-12-28,0.0122,32.3929,34.5856,-1.1772
2011-12-29,0.0171,32.1726,34.1373,-1.2799
2011-12-30,0.0113,31.7464,33.1693,-1.4782
2012-01-03,0.0157,31.8220,32.6757,-1.5941
2012-01-04,0.0157,31.5995,32.2139,-1.7036
2012-01-05,0.0242,31.7922,32.5881,-1.6545
2012-01-06,0.0151,31.4689,32.0684,-1.7619
2012-01-09,0.0184,31.3315,31.8932,-1.7979
2012-01-10,0.0147,30.4478,31.3806,-1.8918
2012-01-11,0.0158,29.5528,31.0061,-1.9531
2012-01-12,0.0216,29.7873,31.2008,-1.9018
2012-01-13,0.0145,28.3537,30.7111,-1.9721
2012-01-17,0.0124,27.1832,30.0458,-2.0703
2012-01-18,0.0171,27.0905,29.8749,-2.0766
2012-01-19,0.0179,26.9695,29.7879,-2.0668
2012-01-20,0.0156,26.1399,29.4825,-2.0953
2012-01-23,0.0229,26.6976,29.8906,-1.9997
2012-01-24,0.0157,25.8826,29.5886,-2.0274
2012-01-25,0.0352,27.2594,31.1643,-1.7340
2012-01-26,0.0247,28.0051,31.6440,-1.6348
2012-01-27,0.0201,28.5551,31.6580,-1.6169
2012-01-30,0.0203,29.1666,31.6895,-1.5957
2012-01-31,0.0161,29.0934,31.3227,-1.6418
2012-02-01,0.0175,29.5617,31.1137,-1.6606
2012-02-02,0.0254,30.2972,31.6701,-1.5515
2012-02-03,0.0109,29.9341,30.8112,-1.6788
2012-02-06,0.0089,28.7753,29.8094,-1.8263
2012-02-07,0.0167,28.8987,29.6119,-1.8387
2012-02-08,0.0358,30.2163,31.2444,-1.5542
2012-02-09,0.0118,29.9934,30.4898,-1.6617
2012-02-10,0.0145,29.8923,30.0414,-1.7175
