Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2025-01-14,0.0103,17.5765,17.3261,-0.0133
2025-01-15,0.0105,17.7431,17.2898,-0.0312
2025-01-16,0.0181,18.4575,17.9783,0.2053
2025-01-17,0.0102,18.6713,17.8691,0.1619
2025-01-21,0.0156,19.2711,18.2837,0.3030
2025-01-22,0.0079,18.7078,17.9375,0.1755
2025-01-23,0.0146,18.8516,18.2503,0.2814
2025-01-24,0.0121,18.1889,18.3116,0.2979
2025-01-27,0.0196,19.2213,19.0840,0.5677
2025-01-28,0.0202,20.3960,19.8625,0.8395
2025-01-29,0.0108,20.7214,19.6947,0.7727
2025-01-30,0.0102,20.3886,19.4855,0.6913
2025-01-31,0.0284,21.9554,21.0250,1.2358
2025-02-03,0.0182,22.6024,21.4943,1.3932
2025-02-04,0.0131,22.3400,21.4553,1.3682
2025-02-05,0.0083,22.4659,20.9613,1.1808
2025-02-06,0.0089,22.2464,20.5487,1.0245
2025-02-07,0.0157,22.5241,20.8124,1.1102
2025-02-10,0.0091,22.4158,20.4284,0.9648
2025-02-11,0.0181,22.2906,20.9263,1.1342
2025-02-12,0.0116,22.0395,20.7732,1.0708
2025-02-13,0.0160,22.4734,21.0546,1.1626
2025-02-14,0.0101,22.4414,20.7544,1.0467
2025-02-18,0.0097,21.8022,20.4296,0.9228
2025-02-19,0.0082,21.6543,19.9870,0.7574
2025-02-20,0.0068,20.9890,19.4362,0.5538
2025-02-21,0.0099,21.1402,19.2114,0.4678
2025-02-24,0.0115,20.9063,19.1530,0.4416
2025-02-25,0.0143,21.0729,19.3701,0.5146
2025-02-26,0.0137,20.6254,19.5152,0.5615
2025-02-27,0.0149,20.2287,19.7679,0.6471
2025-02-28,0.0333,21.9310,21.7507,1.3562
2025-03-03,0.0212,22.7617,22.4648,1.5999
2025-03-04,0.0154,21.7732,22.5801,1.6256
2025-03-05,0.0222,22.0786,23.3408,1.8781
2025-03-06,0.0139,22.1378,23.2657,1.8305
2025-03-07,0.0167,22.7680,23.4571,1.8770
2025-03-10,0.0296,24.3366,24.8712,2.3425
2025-03-11,0.0254,25.0726,25.8029,2.6226
2025-03-12,0.0203,25.9171,26.1835,2.7027
2025-03-13,0.0212,26.1507,26.6305,2.7989
2025-03-14,0.0130,26.2613,26.2744,2.6307
2025-03-17,0.0173,26.3600,26.3502,2.6088
2025-03-18,0.0114,26.4539,25.8504,2.4065
2025-03-19,0.0161,26.9414,25.8342,2.3645
2025-03-20,0.0173,27.6308,25.9359,2.3603
2025-03-21,0.0155,28.2906,25.8596,2.3012
2025-03-24,0.0093,28.2456,25.1927,2.0644
2025-03-25,0.0097,28.1115,24.6065,1.8602
2025-03-26,0.0133,28.0359,24.4011,1.7772
2025-03-27,0.0123,27.9259,24.1057,1.6692
2025-03-28,0.0165,28.0427,24.2301,1.6897
2025-03-31,0.0263,27.5183,25.2845,1.9861
2025-04-01,0.0120,26.8209,24.9078,1.8509
2025-04-02,0.0111,26.4987,24.4705,1.7017
2025-04-03,0.0204,26.3598,24.9429,1.8228
2025-04-04,0.0422,28.4955,27.4625,2.5303
2025-04-07,0.0735,32.7916,32.8152,3.9619
2025-04-08,0.0669,35.6105,37.2197,4.9439
2025-04-09,0.0614,38.3316,40.8391,5.5396
2025-04-10,0.0439,40.1186,42.5691,5.5844
2025-04-11,0.0304,40.8169,42.9128,5.3248
2025-04-14,0.0300,42.1013,43.1981,5.0879
2025-04-15,0.0130,41.7712,41.8426,4.5768
2025-04-16,0.0270,42.9566,41.9069,4.3936
2025-04-17,0.0158,42.9363,40.9017,4.0399
2025-04-21,0.0147,42.7370,39.8482,3.7164
2025-04-22,0.0164,42.8058,39.0239,3.4630
2025-04-23,0.0174,43.4185,38.3391,3.2544
2025-04-24,0.0173,43.9927,37.6876,3.0668
2025-04-25,0.0084,43.6163,36.2230,2.7571
2025-04-28,0.0136,43.7191,35.3479,2.5617
2025-04-29,0.0107,43.2785,34.2426,2.3381
2025-04-30,0.0213,42.8947,34.2127,2.2988
2025-05-01,0.0142,43.0631,33.5125,2.1526
2025-05-02,0.0165,43.4747,33.0776,2.0541
2025-05-05,0.0161,43.1517,32.6266,1.9562
2025-05-06,0.0129,40.9376,31.8953,1.8167
2025-05-07,0.0203,36.9174,31.9167,1.8001
2025-05-08,0.0192,33.3126,31.8330,1.7673
2025-05-09,0.0106,29.4657,30.9285,1.6068
2025-05-12,0.0153,27.3032,30.5284,1.5286
2025-05-13,0.0128,25.9689,29.9133,1.4183
2025-05-14,0.0112,24.5449,29.1843,1.2922
2025-05-15,0.0114,24.4218,28.5146,1.1771
2025-05-16,0.0088,23.0437,27.6421,1.0319
2025-05-19,0.0177,23.1805,27.6651,1.0274
2025-05-20,0.0115,22.9390,27.1016,0.9317
2025-05-21,0.0198,23.1957,27.3654,0.9654
2025-05-22,0.0105,22.6767,26.7263,0.8583
2025-05-23,0.0145,22.4605,26.4992,0.8161
2025-05-27,0.0101,22.5944,25.8746,0.7120
2025-05-28,0.0099,22.3144,25.2676,0.6111
2025-05-29,0.0149,22.6350,25.1709,0.5903
2025-05-30,0.0178,22.3727,25.3550,0.6137
2025-06-02,0.0055,21.7179,24.3611,0.4520
2025-06-03,0.0078,21.0605,23.6471,0.3345
2025-06-04,0.0143,20.9271,23.5937,0.3213
2025-06-05,0.0134,20.9686,23.4568,0.2948
2025-06-06,0.0123,20.3660,23.2251,0.2532
2025-06-09,0.0188,20.3324,23.6206,0.3112
2025-06-10,0.0116,20.4082,23.3043,0.2557
2025-06-11,0.0156,20.4343,23.3946,0.2651
2025-06-12,0.0083,20.0928,22.7772,0.1613
2025-06-13,0.0131,20.2388,22.6603,0.1385
2025-06-16,0.0068,19.8916,21.9446,0.0214
2025-06-17,0.0103,20.0052,21.6094,-0.0341
2025-06-18,0.0088,19.3339,21.1485,-0.1095
2025-06-20,0.0149,19.5877,21.2960,-0.0866
2025-06-23,0.0118,18.9772,21.1388,-0.1125
2025-06-24,0.0089,18.8530,20.7168,-0.1808
2025-06-25,0.0107,18.5667,20.4894,-0.2176
2025-06-26,0.0111,18.6400,20.3178,-0.2447
2025-06-27,0.0110,18.7222,20.1478,-0.2717
2025-06-30,0.0266,19.6050,21.4707,-0.0589
2025-07-01,0.0133,19.2671,21.4510,-0.0627
2025-07-02,0.0140,19.9068,21.4974,-0.0559
2025-07-03,0.0085,19.9548,21.0157,-0.1340
2025-07-07,0.0234,20.6388,21.9820,0.0208
2025-07-08,0.0100,20.3825,21.6188,-0.0389
2025-07-09,0.0130,20.4356,21.5644,-0.0491
2025-07-10,0.0101,19.7775,21.2303,-0.1042
2025-07-11,0.0074,19.4636,20.6619,-0.1969
2025-07-14,0.0107,19.0914,20.4417,-0.2336
2025-07-15,0.0100,19.2215,20.1654,-0.2789
2025-07-16,0.0126,19.1838,20.1578,-0.2808
2025-07-17,0.0072,19.2198,19.6376,-0.3653
2025-07-18,0.0070,18.9664,19.1216,-0.4487
2025-07-21,0.0137,19.3378,19.2779,-0.4234
2025-07-22,0.0082,18.8356,18.9047,-0.4829
2025-07-23,0.0087,18.6056,18.6012,-0.5309
2025-07-24,0.0071,18.4710,18.1619,-0.6005
2025-07-25,0.0056,18.0871,17.6042,-0.6886
2025-07-28,0.0059,17.6948,17.1114,-0.7651
2025-07-29,0.0102,17.6312,17.0536,-0.7709
2025-07-30,0.0133,16.6256,17.2951,-0.7289
2025-07-31,0.0087,16.2738,17.0826,-0.7599
2025-08-01,0.0323,17.6562,19.1330,-0.4294
2025-08-04,0.0211,18.6111,19.9963,-0.2904
2025-08-05,0.0109,17.6703,19.8384,-0.3150
2025-08-06,0.0239,18.7175,20.9233,-0.1402
2025-08-07,0.0134,18.7454,20.9457,-0.1337
2025-08-08,0.0284,20.1339,22.3982,0.1027
2025-08-11,0.0148,20.6931,22.4644,0.1168
2025-08-12,0.0106,20.6871,22.1286,0.0663
2025-08-13,0.0125,20.8779,21.9914,0.0474
2025-08-14,0.0125,20.8689,21.8628,0.0296
2025-08-15,0.0136,21.3519,21.8490,0.0297
2025-08-18,0.0089,21.5012,21.3884,-0.0426
2025-08-19,0.0106,21.2674,21.1141,-0.0851
2025-08-20,0.0098,21.3829,20.7763,-0.1381
2025-08-21,0.0077,21.3081,20.2663,-0.2191
2025-08-22,0.0106,21.5716,20.0590,-0.2513
2025-08-25,0.0093,21.8560,19.7458,-0.3008
2025-08-26,0.0134,22.4207,19.8361,-0.2852
2025-08-27,0.0063,22.1311,19.2499,-0.3788
2025-08-28,0.0115,21.9989,19.1930,-0.3868
2025-08-29,0.0060,21.8002,18.6163,-0.4787
2025-09-02,0.0119,20.2604,18.6345,-0.4742
2025-09-03,0.0130,19.6475,18.7555,-0.4533
2025-09-04,0.0087,19.4795,18.4603,-0.4998
2025-09-05,0.0083,18.3014,18.1434,-0.5490
2025-09-08,0.0107,18.0950,18.0727,-0.5584
2025-09-09,0.0147,17.0526,18.3841,-0.5064
2025-09-10,0.0136,16.9606,18.5752,-0.4738
2025-09-11,0.0080,16.7658,18.2273,-0.5279
2025-09-12,0.0105,16.6182,18.1382,-0.5399
2025-09-15,0.0094,16.3844,17.9463,-0.5682
2025-09-16,0.0143,16.4344,18.2304,-0.5202
2025-09-17,0.0070,16.2898,17.8047,-0.5866
2025-09-18,0.0123,16.4202,17.9099,-0.5677
2025-09-19,0.0139,16.7372,18.1636,-0.5256
2025-09-22,0.0142,17.2276,18.4283,-0.4818
2025-09-23,0.0098,17.1671,18.2551,-0.5083
2025-09-24,0.0110,17.2928,18.2085,-0.5142
2025-09-25,0.0123,17.2089,18.2852,-0.5005
2025-09-26,0.0100,17.4877,18.1435,-0.5219
2025-09-29,0.0055,17.0343,17.5816,-0.6103
2025-09-30,0.0078,17.1666,17.2684,-0.6587
2025-10-01,0.0106,17.0654,17.2400,-0.6619
2025-10-02,0.0110,16.9170,17.2575,-0.6581
2025-10-03,0.0121,17.1733,17.3751,-0.6381
2025-10-06,0.0106,17.3472,17.3425,-0.6419
2025-10-07,0.0054,16.9456,16.8138,-0.7247
2025-10-08,0.0055,16.2520,16.3268,-0.8001
2025-10-09,0.0098,15.9693,16.2853,-0.8044
2025-10-10,0.0254,17.2839,17.7311,-0.5733
2025-10-13,0.0110,17.3168,17.7132,-0.5758
2025-10-14,0.0115,17.4764,17.7479,-0.5703
2025-10-15,0.0123,17.3273,17.8560,-0.5537
2025-10-16,0.0110,17.6292,17.8332,-0.5584
2025-10-17,0.0136,17.7270,18.0599,-0.5230
2025-10-20,0.0183,18.0549,18.7178,-0.4195
2025-10-21,0.0090,17.6633,18.4558,-0.4628
2025-10-22,0.0176,18.2533,19.0243,-0.3741
2025-10-23,0.0071,17.9550,18.5558,-0.4515
2025-10-24,0.0128,17.9951,18.6622,-0.4369
2025-10-27,0.0075,17.8050,18.2583,-0.5030
2025-10-28,0.0046,17.7327,17.5984,-0.6100
2025-10-29,0.0113,17.9945,17.6141,-0.6086
2025-10-30,0.0147,18.3053,17.9564,-0.5553
2025-10-31,0.0148,18.5915,18.2916,-0.5037
